game,session_code,trial,player_id,participant_code,role,t_ms,x,y,zone
matching_pennies,tvy419q7,50,1,56gbn29a,matcher,2806,0.05627705627705628,0.5341614906832298,L
matching_pennies,tvy419q7,50,1,56gbn29a,matcher,2839,0.054653679653679656,0.5341614906832298,L
matching_pennies,tvy419q7,50,1,56gbn29a,matcher,2878,0.11147186147186147,0.510351966873706,L
matching_pennies,tvy419q7,50,1,56gbn29a,matcher,2906,0.1958874458874459,0.4855072463768116,L
matching_pennies,tvy419q7,50,1,56gbn29a,matcher,2940,0.39285714285714285,0.46273291925465837,NONE
matching_pennies,tvy419q7,50,1,56gbn29a,matcher,2971,0.4686147186147186,0.46273291925465837,NONE
matching_pennies,tvy419q7,50,1,56gbn29a,matcher,3005,0.6666666666666666,0.45652173913043476,NONE
matching_pennies,tvy419q7,50,1,56gbn29a,matcher,3036,0.698051948051948,0.45652173913043476,NONE
matching_pennies,tvy419q7,50,1,56gbn29a,matcher,3069,0.8625541125541125,0.4648033126293996,R
matching_pennies,tvy419q7,50,1,56gbn29a,matcher,3102,0.9123376623376623,0.4668737060041408,R
matching_pennies,tvy419q7,50,1,56gbn29a,matcher,3139,0.9940476190476191,0.474120082815735,R
matching_pennies,tvy419q7,50,1,56gbn29a,matcher,3168,0.9940476190476191,0.47929606625258797,R
matching_pennies,tvy419q7,50,1,56gbn29a,matcher,3204,0.9940476190476191,0.4813664596273292,R
matching_pennies,tvy419q7,50,1,56gbn29a,matcher,3234,0.9940476190476191,0.4824016563146998,R
matching_pennies,tvy419q7,50,1,56gbn29a,matcher,3268,0.9940476190476191,0.4824016563146998,R
matching_pennies,tvy419q7,50,1,56gbn29a,matcher,3300,0.9929653679653679,0.484472049689441,R
matching_pennies,tvy419q7,50,1,56gbn29a,matcher,3335,0.9404761904761905,0.5041407867494824,R
matching_pennies,tvy419q7,50,1,56gbn29a,matcher,3370,0.8625541125541125,0.5144927536231884,R
matching_pennies,tvy419q7,50,1,56gbn29a,matcher,3401,0.8571428571428571,0.515527950310559,R
matching_pennies,tvy419q7,50,1,56gbn29a,matcher,3437,0.8706709956709957,0.515527950310559,R
matching_pennies,tvy419q7,50,1,56gbn29a,matcher,3466,0.9323593073593074,0.5113871635610766,R
matching_pennies,tvy419q7,50,1,56gbn29a,matcher,3500,0.9940476190476191,0.5072463768115942,R
matching_pennies,tvy419q7,50,1,56gbn29a,matcher,3533,0.9940476190476191,0.5072463768115942,R
matching_pennies,tvy419q7,50,1,56gbn29a,matcher,3564,0.9940476190476191,0.5072463768115942,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,36,0.5,0.5,NONE
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,69,0.5,0.5,NONE
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,102,0.5,0.5,NONE
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,133,0.5,0.5,NONE
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,170,0.5,0.5,NONE
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,201,0.5,0.5,NONE
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,236,0.5,0.5,NONE
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,266,0.5,0.5,NONE
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,302,0.5,0.5,NONE
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,336,0.5,0.5,NONE
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,369,0.5,0.5,NONE
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,397,0.5,0.5,NONE
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,430,0.5,0.5,NONE
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,468,0.5,0.5,NONE
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,498,0.5,0.5,NONE
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,530,0.493359375,0.5,NONE
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,567,0.416796875,0.4921813917122752,NONE
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,603,0.18203125,0.46481626270523846,L
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,636,0.14140625,0.46012509773260357,L
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,670,0.09921875,0.45387021110242376,L
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,701,0.095703125,0.45230648944487883,L
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,735,0.09375,0.45230648944487883,L
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,766,0.09375,0.45230648944487883,L
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,801,0.09375,0.45230648944487883,L
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,825,0.09375,0.45230648944487883,L
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,869,0.09375,0.45230648944487883,L
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,902,0.09375,0.45230648944487883,L
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,936,0.09375,0.45230648944487883,L
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,958,0.09375,0.45230648944487883,L
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,998,0.10625,0.4530883502736513,L
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,1026,0.2671875,0.46637998436278344,NONE
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,1058,0.48515625,0.46794370602032836,NONE
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,1090,0.66875,0.45387021110242376,NONE
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,1136,0.731640625,0.44761532447224395,NONE
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,1155,0.733203125,0.44761532447224395,NONE
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,1198,0.734375,0.44761532447224395,NONE
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,1234,0.7421875,0.4515246286161063,NONE
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,1269,0.7421875,0.4515246286161063,NONE
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,1300,0.7421875,0.4515246286161063,NONE
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,1336,0.7421875,0.4515246286161063,NONE
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,1363,0.7421875,0.4515246286161063,NONE
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,1386,0.786328125,0.464034401876466,NONE
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,1419,0.90703125,0.4796716184519156,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,1453,0.94453125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,1486,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,1519,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,1553,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,1585,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,1621,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,1653,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,1686,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,1716,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,1769,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,1788,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,1820,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,1850,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,1891,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,1916,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,1955,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,1986,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,2019,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,2051,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,2082,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,2119,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,2153,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,2186,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,2212,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,2252,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,2284,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,2319,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,2352,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,2386,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,2419,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,2453,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,2484,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,2514,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,2545,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,2576,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,2619,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,2647,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,2674,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,2708,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,2745,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,2776,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,2814,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,2851,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,2876,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,2906,0.945703125,0.4827990617670055,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,2938,0.8875,0.48358092259577795,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,2970,0.6640625,0.4577795152462862,NONE
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,3003,0.12734375,0.3795934323690383,L
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,3036,0.004296875,0.318608287724785,L
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,3069,0.004296875,0.27638780297107113,L
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,3102,0.004296875,0.26935105551211885,L
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,3136,0.005078125,0.2677873338545739,L
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,3170,0.011328125,0.26622361219702895,L
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,3203,0.036328125,0.26153244722439406,L
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,3236,0.09765625,0.26153244722439406,L
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,3269,0.423828125,0.2748240813135262,NONE
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,3302,0.872265625,0.27873338545738857,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,3336,0.995703125,0.28811571540265835,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,3370,0.995703125,0.32408131352619235,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,3401,0.995703125,0.32408131352619235,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,3436,0.995703125,0.32408131352619235,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,3470,0.995703125,0.32408131352619235,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,3500,0.995703125,0.32408131352619235,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,3536,0.995703125,0.32408131352619235,R
matching_pennies,tvy419q7,50,2,0vhb90w3,avoider,3569,0.995703125,0.32408131352619235,R
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,33,0.4880952380952381,0.5072463768115942,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,67,0.4724025974025974,0.510351966873706,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,99,0.420995670995671,0.520703933747412,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,133,0.3647186147186147,0.5269151138716356,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,166,0.3333333333333333,0.5289855072463768,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,201,0.32792207792207795,0.5300207039337475,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,231,0.3246753246753247,0.5289855072463768,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,265,0.32792207792207795,0.5238095238095238,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,297,0.32792207792207795,0.5238095238095238,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,331,0.32792207792207795,0.5238095238095238,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,366,0.32792207792207795,0.5238095238095238,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,397,0.32792207792207795,0.5238095238095238,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,430,0.32792207792207795,0.5238095238095238,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,463,0.32792207792207795,0.5238095238095238,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,495,0.32792207792207795,0.5238095238095238,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,529,0.32792207792207795,0.5238095238095238,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,563,0.32305194805194803,0.520703933747412,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,597,0.31926406926406925,0.5196687370600414,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,630,0.30573593073593075,0.5196687370600414,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,664,0.25,0.5279503105590062,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,697,0.18722943722943722,0.5300207039337475,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,727,0.18344155844155843,0.5300207039337475,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,759,0.18344155844155843,0.5300207039337475,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,792,0.2002164502164502,0.520703933747412,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,826,0.24242424242424243,0.5,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,861,0.2922077922077922,0.4834368530020704,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,892,0.3246753246753247,0.474120082815735,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,924,0.3625541125541126,0.4616977225672878,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,959,0.44155844155844154,0.4409937888198758,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,991,0.512987012987013,0.42857142857142855,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,1024,0.5286796536796536,0.42650103519668736,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,1057,0.5221861471861472,0.4306418219461698,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,1090,0.479978354978355,0.45134575569358176,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,1122,0.3685064935064935,0.4824016563146998,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,1155,0.27435064935064934,0.4989648033126294,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,1189,0.13582251082251082,0.505175983436853,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,1222,0.1038961038961039,0.5062111801242236,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,1255,0.09740259740259741,0.5082815734989649,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,1293,0.09632034632034632,0.5082815734989649,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,1320,0.08062770562770563,0.5124223602484472,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,1357,0.032467532467532464,0.5196687370600414,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,1386,0.005952380952380952,0.5238095238095238,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,1419,0.005952380952380952,0.5238095238095238,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,1452,0.010822510822510822,0.5196687370600414,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,1487,0.030303030303030304,0.5020703933747412,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,1521,0.170995670995671,0.4358178053830228,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,1554,0.3051948051948052,0.4109730848861284,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,1585,0.3463203463203463,0.40890269151138714,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,1620,0.35714285714285715,0.40890269151138714,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,1665,0.3555194805194805,0.41200828157349895,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,1683,0.3522727272727273,0.41511387163561075,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,1725,0.3203463203463203,0.43685300207039335,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,1749,0.2694805194805195,0.4575569358178054,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,1794,0.170995670995671,0.47619047619047616,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,1815,0.12337662337662338,0.4824016563146998,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,1854,0.10497835497835498,0.4865424430641822,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,1881,0.10497835497835498,0.4865424430641822,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,1919,0.09794372294372294,0.48757763975155277,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,1947,0.09145021645021645,0.4906832298136646,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,1981,0.07954545454545454,0.4937888198757764,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,2014,0.07196969696969698,0.4968944099378882,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,2053,0.08928571428571429,0.4865424430641822,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,2086,0.18452380952380953,0.432712215320911,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,2114,0.24404761904761904,0.4140786749482402,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,2148,0.26461038961038963,0.41200828157349895,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,2180,0.26461038961038963,0.41200828157349895,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,2214,0.2597402597402597,0.4192546583850932,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,2246,0.2353896103896104,0.43478260869565216,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,2280,0.1488095238095238,0.453416149068323,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,2310,0.09253246753246754,0.4575569358178054,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,2343,0.03192640692640693,0.4720496894409938,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,2377,0.021645021645021644,0.47619047619047616,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,2409,0.023268398268398268,0.4772256728778468,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,2443,0.05519480519480519,0.4699792960662526,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,2480,0.16666666666666666,0.44306418219461696,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,2512,0.25432900432900435,0.432712215320911,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,2542,0.2602813852813853,0.43167701863354035,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,2575,0.2602813852813853,0.43167701863354035,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,2610,0.2483766233766234,0.4389233954451346,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,2640,0.18019480519480519,0.45962732919254656,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,2674,0.12824675324675325,0.4658385093167702,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,2713,0.07305194805194805,0.4730848861283644,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,2739,0.06168831168831169,0.47619047619047616,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,2775,0.031385281385281384,0.4855072463768116,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,2807,0.023268398268398268,0.4886128364389234,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,2842,0.04004329004329004,0.4886128364389234,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,2872,0.08874458874458875,0.474120082815735,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,2906,0.2261904761904762,0.43685300207039335,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,2937,0.2813852813852814,0.4244306418219462,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,2970,0.29545454545454547,0.4244306418219462,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,3003,0.29545454545454547,0.4244306418219462,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,3036,0.27976190476190477,0.43478260869565216,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,3069,0.23376623376623376,0.453416149068323,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,3103,0.20238095238095238,0.45962732919254656,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,3135,0.1461038961038961,0.4730848861283644,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,3170,0.09199134199134198,0.4834368530020704,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,3201,0.03300865800865801,0.4917184265010352,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,3235,0.02867965367965368,0.4927536231884058,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,3267,0.030303030303030304,0.4927536231884058,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,3303,0.06222943722943723,0.4803312629399586,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,3333,0.1791125541125541,0.4451345755693582,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,3372,0.3143939393939394,0.4140786749482402,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,3399,0.32575757575757575,0.41511387163561075,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,3438,0.2846320346320346,0.432712215320911,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,3466,0.2326839826839827,0.4472049689440994,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,3503,0.1331168831168831,0.474120082815735,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,3532,0.0670995670995671,0.484472049689441,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,3567,0.049783549783549784,0.4865424430641822,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,3597,0.06764069264069264,0.4772256728778468,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,3631,0.1747835497835498,0.4358178053830228,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,3663,0.25487012987012986,0.41304347826086957,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,3697,0.30573593073593075,0.40683229813664595,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,3737,0.25811688311688313,0.42857142857142855,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,3762,0.20725108225108224,0.44306418219461696,NONE
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,3802,0.06872294372294373,0.4658385093167702,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,3828,0.050865800865800864,0.468944099378882,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,3866,0.06818181818181818,0.4616977225672878,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,3894,0.14285714285714285,0.4389233954451346,L
matching_pennies,tvy419q7,51,1,56gbn29a,matcher,3928,0.25757575757575757,0.4057971014492754,NONE
matching_pennies,tvy419q7,51,2,0vhb90w3,avoider,35,0.5,0.5,NONE
matching_pennies,tvy419q7,51,2,0vhb90w3,avoider,69,0.5,0.5,NONE
matching_pennies,tvy419q7,51,2,0vhb90w3,avoider,102,0.5,0.5,NONE
matching_pennies,tvy419q7,51,2,0vhb90w3,avoider,133,0.495703125,0.5054730258014073,NONE
matching_pennies,tvy419q7,51,2,0vhb90w3,avoider,167,0.485546875,0.5101641907740422,NONE
matching_pennies,tvy419q7,51,2,0vhb90w3,avoider,201,0.475390625,0.5117279124315872,NONE
matching_pennies,tvy419q7,51,2,0vhb90w3,avoider,232,0.47421875,0.5117279124315872,NONE
matching_pennies,tvy419q7,51,2,0vhb90w3,avoider,269,0.47421875,0.5117279124315872,NONE
matching_pennies,tvy419q7,51,2,0vhb90w3,avoider,308,0.47421875,0.5117279124315872,NONE
matching_pennies,tvy419q7,51,2,0vhb90w3,avoider,339,0.47421875,0.5117279124315872,NONE
matching_pennies,tvy419q7,51,2,0vhb90w3,avoider,363,0.47421875,0.5117279124315872,NONE
matching_pennies,tvy419q7,51,2,0vhb90w3,avoider,398,0.47421875,0.5117279124315872,NONE
matching_pennies,tvy419q7,51,2,0vhb90w3,avoider,436,0.47421875,0.5117279124315872,NONE
matching_pennies,tvy419q7,51,2,0vhb90w3,avoider,470,0.47421875,0.5117279124315872,NONE
matching_pennies,tvy419q7,51,2,0vhb90w3,avoider,503,0.47421875,0.5117279124315872,NONE
matching_pennies,tvy419q7,51,2,0vhb90w3,avoider,536,0.47421875,0.5117279124315872,NONE
matching_pennies,tvy419q7,51,2,0vhb90w3,avoider,569,0.47421875,0.5117279124315872,NONE
matching_pennies,tvy419q7,51,2,0vhb90w3,avoider,603,0.47421875,0.5117279124315872,NONE
matching_pennies,tvy419q7,51,2,0vhb90w3,avoider,632,0.47421875,0.5117279124315872,NONE
matching_pennies,tvy419q7,51,2,0vhb90w3,avoider,663,0.47421875,0.5117279124315872,NONE
matching_pennies,tvy419q7,51,2,0vhb90w3,avoider,701,0.47421875,0.5117279124315872,NONE
matching_pennies,tvy419q7,51,2,0vhb90w3,avoider,734,0.47421875,0.5117279124315872,NONE
matching_pennies,tvy419q7,51,2,0vhb90w3,avoider,767,0.49453125,0.5078186082877247,NONE
